curie	label	scope	text	language	type	contributor	date
QUALO:0000098	doctor of philosophy in civil engineering	oboInOwl:hasExactSynonym	PhD Civil Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000098	doctor of philosophy in civil engineering	oboInOwl:hasExactSynonym	PhD in Civil Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000099	doctor of philosophy in neuroscience	oboInOwl:hasExactSynonym	PhD Neuroscience	en		0000-0003-4423-4370	2024-10-27
QUALO:0000099	doctor of philosophy in neuroscience	oboInOwl:hasExactSynonym	PhD Neurosciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000099	doctor of philosophy in neuroscience	oboInOwl:hasExactSynonym	PhD in Neuroscience	en		0000-0003-4423-4370	2024-10-27
QUALO:0000099	doctor of philosophy in neuroscience	oboInOwl:hasExactSynonym	PhD in Neurosciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000100	doctor of philosophy in epidemiology	oboInOwl:hasExactSynonym	PhD Epidemiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000100	doctor of philosophy in epidemiology	oboInOwl:hasExactSynonym	PhD in Epidemiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000101	doctor of philosophy in geology	oboInOwl:hasExactSynonym	PhD Geology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000101	doctor of philosophy in geology	oboInOwl:hasExactSynonym	PhD in Geology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000102	master of science with honors	oboInOwl:hasExactSynonym	msc (honors)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000102	master of science with honors	oboInOwl:hasExactSynonym	msc (honours)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000103	doctor of philosophy in geography	oboInOwl:hasExactSynonym	PhD Geography	en		0000-0003-4423-4370	2024-10-27
QUALO:0000103	doctor of philosophy in geography	oboInOwl:hasExactSynonym	PhD in Geography	en		0000-0003-4423-4370	2024-10-27
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasBroadSynonym	Doctor in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasExactSynonym	Doctor of Philosophy (Biochemistry)	en		0000-0003-4423-4370	2024-10-29
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasExactSynonym	Ph.D in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasExactSynonym	Ph.D. Biochemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasExactSynonym	Ph.D. in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasNarrowSynonym	Ph.D. in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasExactSynonym	PhD in Biochemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasExactSynonym	PhD in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000104	doctor of philosophy in biochemistry	oboInOwl:hasNarrowSynonym	PhD in Biochemistry, Molecular Biology and Biomedicine	en		0000-0003-4423-4370	2024-10-29
QUALO:0000105	doctor of philosophy in industrial engineering	oboInOwl:hasExactSynonym	PhD Industrial Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000105	doctor of philosophy in industrial engineering	oboInOwl:hasExactSynonym	PhD in Industrial Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000106	doctor of philosophy in computer engineering	oboInOwl:hasExactSynonym	PhD Computer Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000106	doctor of philosophy in computer engineering	oboInOwl:hasExactSynonym	PhD in Computer Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000107	doctor of philosophy in materials engineering	oboInOwl:hasExactSynonym	PhD Material Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000107	doctor of philosophy in materials engineering	oboInOwl:hasExactSynonym	PhD Materials Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000107	doctor of philosophy in materials engineering	oboInOwl:hasExactSynonym	PhD in Material Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000107	doctor of philosophy in materials engineering	oboInOwl:hasExactSynonym	PhD in Materials Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000107	doctor of philosophy in materials engineering	oboInOwl:hasNarrowSynonym	PhD in Materials Science and Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000108	doctor of philosophy in environmental engineering	oboInOwl:hasExactSynonym	PhD Environment Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000108	doctor of philosophy in environmental engineering	oboInOwl:hasExactSynonym	PhD Environmental Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000108	doctor of philosophy in environmental engineering	oboInOwl:hasExactSynonym	PhD in Environment Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000108	doctor of philosophy in environmental engineering	oboInOwl:hasExactSynonym	PhD in Environmental Engineering	en		0000-0003-4423-4370	2024-10-27
QUALO:0000109	doctor of philosophy in physics	oboInOwl:hasExactSynonym	PhD (Physics)	en		0000-0003-4423-4370	2024-10-27
QUALO:0000109	doctor of philosophy in physics	oboInOwl:hasExactSynonym	PhD Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000109	doctor of philosophy in physics	oboInOwl:hasExactSynonym	PhD in Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000109	doctor of philosophy in physics	oboInOwl:hasExactSynonym	Physics PhD	en		0000-0003-4423-4370	2024-10-27
QUALO:0000110	doctor of philosophy in astrophysics	oboInOwl:hasExactSynonym	PhD Astrophysics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000110	doctor of philosophy in astrophysics	oboInOwl:hasRelatedSynonym	PhD in Astronomy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000110	doctor of philosophy in astrophysics	oboInOwl:hasExactSynonym	PhD in Astrophysics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000111	doctor of philosophy in theoretical physics	oboInOwl:hasExactSynonym	PhD Theoretical Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000111	doctor of philosophy in theoretical physics	oboInOwl:hasExactSynonym	PhD in Theoretical Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000112	master of science in physics	oboInOwl:hasExactSynonym	M.Sc. Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000112	master of science in physics	oboInOwl:hasExactSynonym	MPhys	en		0000-0003-4423-4370	2024-10-27
QUALO:0000112	master of science in physics	oboInOwl:hasExactSynonym	MSc Physics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000113	doctor of philosophy in biotechnology	oboInOwl:hasExactSynonym	PhD Biotechnology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000113	doctor of philosophy in biotechnology	oboInOwl:hasExactSynonym	PhD in Biotechnology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000114	doctor of philosophy in public health	oboInOwl:hasExactSynonym	PhD Public Health	en		0000-0003-4423-4370	2024-10-27
QUALO:0000114	doctor of philosophy in public health	oboInOwl:hasExactSynonym	PhD in Public Health	en		0000-0003-4423-4370	2024-10-27
QUALO:0000115	bachelor of arts in economics	oboInOwl:hasExactSynonym	BA Economics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000115	bachelor of arts in economics	oboInOwl:hasBroadSynonym	Bachelor of Economics	en		0000-0003-4423-4370	2024-10-28
QUALO:0000116	master of science in economics	oboInOwl:hasExactSynonym	MSc Economics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000117	master of science and doctor of philosophy	oboInOwl:hasExactSynonym	M.Sc., Ph.D.	en		0000-0003-4423-4370	2024-10-27
QUALO:0000117	master of science and doctor of philosophy	oboInOwl:hasExactSynonym	MS/PhD	en		0000-0003-4423-4370	2024-10-27
QUALO:0000117	master of science and doctor of philosophy	oboInOwl:hasExactSynonym	MS/PhD Student	en		0000-0003-4423-4370	2024-10-27
QUALO:0000118	doctor of philosophy in psychology	oboInOwl:hasExactSynonym	Doctora en Psicología	es		0000-0003-4423-4370	2024-10-27
QUALO:0000118	doctor of philosophy in psychology	oboInOwl:hasNarrowSynonym	Ph.D. in Clinical Psychology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000118	doctor of philosophy in psychology	oboInOwl:hasNarrowSynonym	PhD Clinical Psychology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000118	doctor of philosophy in psychology	oboInOwl:hasExactSynonym	PhD Psychology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000118	doctor of philosophy in psychology	oboInOwl:hasNarrowSynonym	PhD in Clinical Psychology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000118	doctor of philosophy in psychology	oboInOwl:hasExactSynonym	PhD in Psychology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000119	master of science in computer science	oboInOwl:hasExactSynonym	MSc Computer Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000120	doctor of philosophy in sociology	oboInOwl:hasExactSynonym	Ph.D. in Sociology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000120	doctor of philosophy in sociology	oboInOwl:hasExactSynonym	PhD Sociology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000120	doctor of philosophy in sociology	oboInOwl:hasExactSynonym	PhD in Sociology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000121	master of science in biology	oboInOwl:hasExactSynonym	MS Biology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000122	master of science in biotechnology	oboInOwl:hasExactSynonym	MSc Biotechnology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000123	doctor of philosophy in organic chemistry	oboInOwl:hasExactSynonym	PhD in Organic Chemistry	en		0000-0003-4423-4370	2024-10-27
QUALO:0000124	doctor of philosophy in political science	oboInOwl:hasExactSynonym	PhD Political Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000124	doctor of philosophy in political science	oboInOwl:hasExactSynonym	PhD in Political Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000125	doctor of philosophy in philosophy	oboInOwl:hasExactSynonym	PhD Philosophy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000125	doctor of philosophy in philosophy	oboInOwl:hasExactSynonym	PhD in Philosophy	en		0000-0003-4423-4370	2024-10-27
QUALO:0000126	master of science in philosophy	oboInOwl:hasExactSynonym	M.Phil	en		0000-0003-4423-4370	2024-10-27
QUALO:0000127	bachelor of arts in english	oboInOwl:hasExactSynonym	BA English	en		0000-0003-4423-4370	2024-10-27
QUALO:0000128	bachelor of arts in psychology	oboInOwl:hasExactSynonym	BA Psychology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000129	master of science in epidemiology	oboInOwl:hasExactSynonym	MSc Epidemiology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000130	bachelor of science in biotechnology	oboInOwl:hasExactSynonym	BSc Biotechnology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000131	doctor of philosophy in anthropology	oboInOwl:hasExactSynonym	PhD in Anthropology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000132	doctor of philosophy in finance	oboInOwl:hasExactSynonym	Ph.D. in Finance	en		0000-0003-4423-4370	2024-10-27
QUALO:0000132	doctor of philosophy in finance	oboInOwl:hasExactSynonym	PhD in Finance	en		0000-0003-4423-4370	2024-10-27
QUALO:0000133	doctor of philosophy in archeology	oboInOwl:hasExactSynonym	PhD Archaeology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000133	doctor of philosophy in archeology	oboInOwl:hasExactSynonym	PhD Archeology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000133	doctor of philosophy in archeology	oboInOwl:hasExactSynonym	PhD in Archaeology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000133	doctor of philosophy in archeology	oboInOwl:hasExactSynonym	PhD in Archeology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000133	doctor of philosophy in archeology	oboInOwl:hasExactSynonym	doctor of philosophy in archaeology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000134	doctor of philosophy in accounting	oboInOwl:hasExactSynonym	PhD in Accounting	en		0000-0003-4423-4370	2024-10-27
QUALO:0000135	doctor of philosophy in business administration	oboInOwl:hasBroadSynonym	Doctor of Business Administration	en		0000-0003-4423-4370	2024-10-27
QUALO:0000135	doctor of philosophy in business administration	oboInOwl:hasExactSynonym	Ph.D. in Business Administration	en		0000-0003-4423-4370	2024-10-27
QUALO:0000135	doctor of philosophy in business administration	oboInOwl:hasExactSynonym	PhD in Business Administration	en		0000-0003-4423-4370	2024-10-27
QUALO:0000136	doctor of philosophy in architecture	oboInOwl:hasExactSynonym	PhD in Architecture	en		0000-0003-4423-4370	2024-10-27
QUALO:0000137	doctor of philosophy in earth sciences	oboInOwl:hasExactSynonym	PhD in Earth Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000138	doctor of philosophy in medicine	oboInOwl:hasExactSynonym	PhD Medicine	en		0000-0003-4423-4370	2024-10-27
QUALO:0000138	doctor of philosophy in medicine	oboInOwl:hasExactSynonym	PhD in Medicine	en		0000-0003-4423-4370	2024-10-27
QUALO:0000139	doctor of philosophy in information technology	oboInOwl:hasExactSynonym	PhD in Information Technology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000140	doctor of philosophy in management	oboInOwl:hasExactSynonym	Ph.D. in Management	en		0000-0003-4423-4370	2024-10-27
QUALO:0000140	doctor of philosophy in management	oboInOwl:hasExactSynonym	PhD Management	en		0000-0003-4423-4370	2024-10-27
QUALO:0000143	doctor of philosophy in philology	oboInOwl:hasExactSynonym	PhD in Philology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000144	doctor of philosophy in molecular medicine	oboInOwl:hasExactSynonym	PhD in Molecular Medicine	en		0000-0003-4423-4370	2024-10-27
QUALO:0000145	doctor of philosophy in pharmacology	oboInOwl:hasExactSynonym	PhD in Pharmacology	en		0000-0003-4423-4370	2024-10-27
QUALO:0000146	doctor of philosophy in genetics	oboInOwl:hasExactSynonym	PhD in Genetics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000147	doctor of philosophy in pharmacy	oboInOwl:hasExactSynonym	PhD in Pharmaceutical Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000148	doctor of philosophy in health sciences	oboInOwl:hasExactSynonym	PhD in health sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000149	bachelor of science in accounting	oboInOwl:hasExactSynonym	Bacharel em Ciências Contábeis	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000151	bachelor of arts in philosophy	oboInOwl:hasExactSynonym	Licenciado en Filosofía	es		0000-0003-4423-4370	2024-10-27
QUALO:0000151	bachelor of arts in philosophy	oboInOwl:hasExactSynonym	Licenciatura em Filosofia	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000152	bachelor of arts in history	oboInOwl:hasExactSynonym	Licenciado en Historia	es		0000-0003-4423-4370	2024-10-27
QUALO:0000152	bachelor of arts in history	oboInOwl:hasExactSynonym	Licenciatura em História	pt		0000-0003-4423-4370	2024-10-27
QUALO:0000153	doctor of philosophy in statistics	oboInOwl:hasExactSynonym	PhD Statistics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000153	doctor of philosophy in statistics	oboInOwl:hasExactSynonym	PhD in Statistics	en		0000-0003-4423-4370	2024-10-27
QUALO:0000154	doctor of philosophy in communication	oboInOwl:hasExactSynonym	PhD in Communication	en		0000-0003-4423-4370	2024-10-27
QUALO:0000155	doctor of philosophy in marketing	oboInOwl:hasExactSynonym	PhD Marketing	en		0000-0003-4423-4370	2024-10-27
QUALO:0000155	doctor of philosophy in marketing	oboInOwl:hasExactSynonym	PhD in Marketing	en		0000-0003-4423-4370	2024-10-27
QUALO:0000156	doctor of philosophy in management	oboInOwl:hasExactSynonym	PhD in Management	en		0000-0003-4423-4370	2024-10-27
QUALO:0000157	doctor of philosophy in materials science	oboInOwl:hasExactSynonym	PhD in Materials Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000158	master of philosophy and doctor of philosophy	oboInOwl:hasExactSynonym	MPhil/PhD	en		0000-0003-4423-4370	2024-10-27
QUALO:0000159	doctor of philosophy in social sciences	oboInOwl:hasExactSynonym	PhD Social Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000159	doctor of philosophy in social sciences	oboInOwl:hasExactSynonym	PhD Social Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000159	doctor of philosophy in social sciences	oboInOwl:hasExactSynonym	PhD in Social Science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000159	doctor of philosophy in social sciences	oboInOwl:hasExactSynonym	PhD in Social Sciences	en		0000-0003-4423-4370	2024-10-27
QUALO:0000159	doctor of philosophy in social sciences	oboInOwl:hasExactSynonym	doctor of philosophy in social science	en		0000-0003-4423-4370	2024-10-27
QUALO:0000160	doctor of philosophy in international relations	oboInOwl:hasExactSynonym	PhD International Relation	en		0000-0003-4423-4370	2024-10-27
QUALO:0000160	doctor of philosophy in international relations	oboInOwl:hasExactSynonym	PhD International Relations	en		0000-0003-4423-4370	2024-10-27
QUALO:0000160	doctor of philosophy in international relations	oboInOwl:hasExactSynonym	PhD in International Relation	en		0000-0003-4423-4370	2024-10-27
QUALO:0000160	doctor of philosophy in international relations	oboInOwl:hasExactSynonym	PhD in International Relations	en		0000-0003-4423-4370	2024-10-27
QUALO:0000161	doctor of philosophy in medical sciences	oboInOwl:hasExactSynonym	PhD Medical Science	en		0000-0003-4423-4370	2024-10-28
QUALO:0000161	doctor of philosophy in medical sciences	oboInOwl:hasExactSynonym	PhD Medical Sciences	en		0000-0003-4423-4370	2024-10-28
QUALO:0000161	doctor of philosophy in medical sciences	oboInOwl:hasExactSynonym	PhD in Medical Science	en		0000-0003-4423-4370	2024-10-28
QUALO:0000161	doctor of philosophy in medical sciences	oboInOwl:hasExactSynonym	PhD in Medical Sciences	en		0000-0003-4423-4370	2024-10-28
QUALO:0000162	master of science in health psychology	oboInOwl:hasExactSynonym	MSc Health Psychology	en		0000-0003-4423-4370	2024-10-28
QUALO:0000165	bachelor of science in psychology with honors	oboInOwl:hasExactSynonym	BSc (Hons) Psychology	en		0000-0003-4423-4370	2024-10-28
QUALO:0000166	bachelor of arts in business administration	oboInOwl:hasExactSynonym	Bacharel em Administração	pt		0000-0003-4423-4370	2024-10-28
QUALO:0000166	bachelor of arts in business administration	oboInOwl:hasBroadSynonym	Bachelor of Business Administration	en		0000-0003-4423-4370	2024-10-28
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	M. Sc. in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	M.Sc in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	M.Sc. in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	MS in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasNarrowSynonym	MS in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	MSc in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasBroadSynonym	Master Degree in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasBroadSynonym	Master in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasRelatedSynonym	Master in Biochemistry and Molecular Biology	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasRelatedSynonym	Master in Biochemistry, Molecular Biology and Biomedicine	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasBroadSynonym	Master of Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	Master of Science (Biochemistry)	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	Master of Science Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	Master of Science in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasExactSynonym	Master of Science, Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasBroadSynonym	Master's degree in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasBroadSynonym	Master's in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000173	master of science in biochemistry	oboInOwl:hasBroadSynonym	Masters in Biochemistry	en		0000-0003-4423-4370	2024-10-29
QUALO:0000174	bachelor of arts in in biochemistry	oboInOwl:hasNarrowSynonym	QUALO:0000174	en		0000-0003-4423-4370	2024-10-29
